RowID,OrderID,OrderDate,CustomerID,City,PostalCode,ProductID,ProductName,Sales,Quantity,Discount,Profit,Price
8073,CA-2021-151750,2021-01-01,JM-15250,Huntsville,77340,OFF-AR-10003158,Fluorescent Highlighters by Dixon,12.74,4,0.2,2.2288,15.92
8074,CA-2021-151750,2021-01-01,JM-15250,Huntsville,77340,OFF-BI-10000301,GBC Instant Report Kit,6.47,5,0.8,-9.705,32.35
8075,CA-2021-151750,2021-01-01,JM-15250,Huntsville,77340,OFF-BI-10000343,"Pressboard Covers with Storage Hooks, 9 1/2' x 11', Light Blue",13.75,14,0.8,-22.6842,68.74
8076,CA-2021-151750,2021-01-01,JM-15250,Huntsville,77340,OFF-AP-10004708,Fellowes Superior 10 Outlet Split Surge Protector,15.22,2,0.8,-38.8212,76.12
8077,CA-2019-106187,2019-06-23,RF-19345,East Point,30344,FUR-FU-10000794,"Eldon Stackable Tray, Side-Load, Legal, Smoke",27.42,3,0,9.3228,27.42
8078,CA-2019-106187,2019-06-23,RF-19345,East Point,30344,OFF-BI-10004519,GBC DocuBind P100 Manual Binding Machine,165.98,1,0,74.691,165.98
8079,CA-2019-106187,2019-06-23,RF-19345,East Point,30344,TEC-AC-10001590,Dell Slim USB Multimedia Keyboard,75,3,0,18,75
8080,US-2020-164945,2020-11-22,CA-12055,New York City,10009,OFF-BI-10001524,GBC Premium Transparent Covers with Diagonal Lined Pattern,134.27,8,0.2,46.9952,167.84
8081,CA-2019-150714,2019-10-26,KH-16690,Springfield,97477,OFF-LA-10001474,Avery 477,146.54,6,0.2,47.6268,183.18
8082,CA-2019-150714,2019-10-26,KH-16690,Springfield,97477,OFF-PA-10001497,Xerox 1914,131.9,3,0.2,47.8152,164.88
8083,CA-2019-150714,2019-10-26,KH-16690,Springfield,97477,OFF-AP-10003287,Tripp Lite TLP810NET Broadband Surge for Modem/Fax,203.88,5,0.2,20.388,254.85
8084,CA-2019-150714,2019-10-26,KH-16690,Springfield,97477,OFF-BI-10002982,Avery Self-Adhesive Photo Pockets for Polaroid Photos,14.3,7,0.7,-10.4874,47.67
8085,CA-2019-150714,2019-10-26,KH-16690,Springfield,97477,OFF-ST-10001809,Fellowes Officeware Wire Shelving,718.64,10,0.2,-161.694,898.3
8086,CA-2020-105753,2020-10-20,LC-16960,Arlington,22204,FUR-FU-10000246,Aluminum Document Frame,61.1,5,0,18.33,61.1
8087,CA-2021-120894,2021-04-28,JL-15130,Wilmington,28403,OFF-AP-10000252,Harmony HEPA Quiet Air Purifiers,28.08,3,0.2,5.265,35.1
8088,CA-2020-106621,2020-09-29,DM-12955,Yuma,85364,OFF-AR-10002375,Newell 351,10.5,4,0.2,1.1808,13.12
8089,CA-2019-107020,2019-07-10,MV-18190,San Bernardino,92404,OFF-BI-10003719,Large Capacity Hanging Post Binders,39.92,2,0.2,12.974,49.9
8090,US-2019-117492,2019-08-07,NS-18640,Baltimore,21215,OFF-AP-10001492,"Acco Six-Outlet Power Strip, 4' Cord Length",77.58,9,0,20.1708,77.58
8091,CA-2018-101392,2018-12-07,AS-10630,Seattle,98103,OFF-ST-10000532,Advantus Rolling Drawer Organizers,269.36,7,0,70.0336,269.36
8092,CA-2019-127502,2019-12-10,MT-17815,San Francisco,94110,OFF-LA-10001613,Avery File Folder Labels,5.76,2,0,2.8224,5.76
8093,CA-2021-143658,2021-11-08,SR-20425,New York City,10035,OFF-AR-10002818,Panasonic KP-310 Heavy-Duty Electric Pencil Sharpener,109.9,5,0,32.97,109.9
8094,CA-2021-133046,2021-07-27,DK-13375,Seattle,98115,FUR-FU-10001940,Staple-based wall hangings,23.88,3,0,10.5072,23.88
8095,CA-2021-133046,2021-07-27,DK-13375,Seattle,98115,OFF-PA-10003883,"Message Book, Phone, Wirebound Standard Line Memo, 2 3/4' X 5'",26.2,4,0,12.052,26.2
8096,CA-2021-133046,2021-07-27,DK-13375,Seattle,98115,OFF-PA-10002787,Xerox 227,12.96,2,0,6.2208,12.96
8097,CA-2021-133046,2021-07-27,DK-13375,Seattle,98115,TEC-AC-10000991,Sony Micro Vault Click 8 GB USB 2.0 Flash Drive,234.95,5,0,32.893,234.95
8098,CA-2021-122798,2021-12-28,SV-20935,Albuquerque,87105,OFF-ST-10003058,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,118.25,5,0,34.2925,118.25
8099,CA-2021-122798,2021-12-28,SV-20935,Albuquerque,87105,OFF-PA-10004239,Xerox 1953,4.28,1,0,1.926,4.28
8100,CA-2020-169663,2020-03-10,RH-19510,Los Angeles,90045,TEC-AC-10003038,Kingston Digital DataTraveler 16GB USB 2.0,26.85,3,0,5.1015,26.85
8101,CA-2020-169663,2020-03-10,RH-19510,Los Angeles,90045,TEC-MA-10000984,Okidata MB760 Printer,3357.6,3,0.2,377.73,4197
8102,CA-2019-149846,2019-05-22,SB-20185,Los Angeles,90045,OFF-LA-10004484,Avery 476,8.26,2,0,3.7996,8.26
8103,CA-2019-149846,2019-05-22,SB-20185,Los Angeles,90045,TEC-MA-10004002,Zebra GX420t Direct Thermal/Thermal Transfer Printer,2973.32,7,0.2,334.4985,3716.65
8104,CA-2019-149846,2019-05-22,SB-20185,Los Angeles,90045,OFF-ST-10002406,Pizazz Global Quick File,104.79,7,0,29.3412,104.79
8105,CA-2019-149846,2019-05-22,SB-20185,Los Angeles,90045,TEC-PH-10003645,Aastra 57i VoIP phone,775.73,6,0.2,58.1796,969.66
8106,CA-2021-159149,2021-02-17,CR-12820,Houston,77041,FUR-BO-10001601,"Sauder Mission Library with Doors, Fruitwood Finish",89.07,1,0.32,-17.0274,130.98
8107,CA-2021-159149,2021-02-17,CR-12820,Houston,77041,OFF-AR-10000937,"Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set",175.44,6,0.2,52.632,219.3
8108,CA-2021-159149,2021-02-17,CR-12820,Houston,77041,TEC-PH-10000038,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,438.34,4,0.2,-87.6672,547.92
8109,US-2021-167570,2021-12-08,EG-13900,Philadelphia,19140,FUR-CH-10003396,Global Deluxe Steno Chair,215.54,4,0.3,-58.5048,307.92
8110,CA-2021-160122,2021-11-18,RD-19930,Chicago,60623,OFF-EN-10002592,"Peel & Seel Recycled Catalog Envelopes, Brown",55.58,6,0.2,20.844,69.48
8111,CA-2021-160122,2021-11-18,RD-19930,Chicago,60623,FUR-CH-10000422,Global Highback Leather Tilter in Burgundy,127.39,2,0.3,-25.4772,181.98
8112,CA-2020-130393,2020-12-01,JM-15865,San Angelo,76903,FUR-CH-10002647,"Situations Contoured Folding Chairs, 4/Set",248.43,5,0.3,-17.745,354.9
8113,CA-2020-130393,2020-12-01,JM-15865,San Angelo,76903,OFF-AP-10004859,Acco 6 Outlet Guardian Premium Surge Suppressor,11.65,4,0.8,-30.8672,58.24
8114,CA-2020-130393,2020-12-01,JM-15865,San Angelo,76903,FUR-CH-10004477,"Global Push Button Manager's Chair, Indigo",85.25,2,0.3,-1.2178,121.78
8115,CA-2021-144820,2021-10-03,LW-16825,Pasadena,77506,OFF-AR-10004817,Colorific Watercolor Pencils,20.64,5,0.2,2.322,25.8
8116,CA-2021-101014,2021-08-29,RW-19540,Los Angeles,90049,FUR-FU-10003374,Electrix Fluorescent Magnifier Lamps & Weighted Base,148.02,3,0,41.4456,148.02
8117,CA-2021-105543,2021-11-24,BG-11695,Garden City,67846,OFF-ST-10003123,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,33.29,1,0,7.9896,33.29
8118,US-2021-113201,2021-06-30,TT-21220,Los Angeles,90045,OFF-PA-10000675,Xerox 1919,204.95,5,0,100.4255,204.95
8119,US-2021-106551,2021-07-22,EB-13930,Chicago,60653,FUR-CH-10004997,Hon Every-Day Series Multi-Task Chairs,526.34,4,0.3,-75.192,751.92
8120,CA-2020-116722,2020-11-11,LP-17080,San Francisco,94110,FUR-FU-10001934,Magnifier Swing Arm Lamp,41.96,2,0,10.9096,41.96
8121,CA-2020-116722,2020-11-11,LP-17080,San Francisco,94110,FUR-CH-10004997,Hon Every-Day Series Multi-Task Chairs,451.15,3,0.2,0,563.94
8122,CA-2020-116722,2020-11-11,LP-17080,San Francisco,94110,OFF-BI-10001890,Avery Poly Binder Pockets,31.5,11,0.2,11.0264,39.38
8123,CA-2018-138128,2018-12-09,FP-14320,Philadelphia,19134,OFF-EN-10002500,Globe Weis Peel & Seel First Class Envelopes,30.67,3,0.2,9.585,38.34
8124,CA-2018-138128,2018-12-09,FP-14320,Philadelphia,19134,TEC-CO-10001766,Canon PC940 Copier,1079.98,4,0.4,125.9972,1799.96
8125,US-2021-150070,2021-09-07,JA-15970,Modesto,95351,FUR-CH-10004860,Global Low Back Tilter Chair,161.57,2,0.2,-28.2744,201.96
8126,CA-2019-137064,2019-02-06,TS-21655,Houston,77070,OFF-BI-10002049,UniKeep View Case Binders,2.93,3,0.8,-4.9878,14.67
8127,CA-2019-137064,2019-02-06,TS-21655,Houston,77070,TEC-AC-10003499,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,18.53,2,0.2,4.4004,23.16
8128,CA-2019-137064,2019-02-06,TS-21655,Houston,77070,OFF-ST-10003470,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",670.75,3,0.2,-125.766,838.44
8129,CA-2021-157350,2021-08-26,DP-13000,Chicago,60610,FUR-FU-10000222,Seth Thomas 16' Steel Case Clock,64.96,5,0.6,-43.848,162.4
8130,CA-2018-127866,2018-07-20,JD-15895,Riverside,92503,TEC-AC-10000023,"Maxell 74 Minute CD-R Spindle, 50/Pack",41.94,2,0,15.0984,41.94
8131,CA-2018-127866,2018-07-20,JD-15895,Riverside,92503,OFF-PA-10003971,Xerox 1965,11.96,2,0,5.8604,11.96
8132,CA-2018-127866,2018-07-20,JD-15895,Riverside,92503,OFF-AR-10003481,Newell 348,13.12,4,0,3.8048,13.12
8133,CA-2018-127866,2018-07-20,JD-15895,Riverside,92503,OFF-ST-10001490,"Hot File 7-Pocket, Floor Stand",535.41,3,0,160.623,535.41
8134,CA-2019-131352,2019-10-08,GH-14485,Dallas,75081,FUR-FU-10003708,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36' x 48'",72.78,3,0.6,-70.9605,181.95
8135,CA-2019-121776,2019-02-16,RD-19585,Los Angeles,90008,OFF-PA-10001970,Xerox 1881,36.84,3,0,17.3148,36.84
8136,CA-2019-121776,2019-02-16,RD-19585,Los Angeles,90008,OFF-LA-10002762,Avery 485,87.71,7,0,41.2237,87.71
8137,CA-2020-118073,2020-08-12,CS-12490,Lakeland,33801,FUR-TA-10002533,BPI Conference Tables,562.29,7,0.45,-255.5875,1022.35
8138,CA-2018-103219,2018-11-09,BF-11215,New York City,10035,FUR-FU-10004091,"Eldon 200 Class Desk Accessories, Black",56.52,9,0,21.4776,56.52
8139,CA-2020-102561,2020-07-18,NK-18490,Philadelphia,19140,OFF-AR-10001545,Newell 326,11.26,8,0.2,1.2672,14.08
8140,CA-2020-102561,2020-07-18,NK-18490,Philadelphia,19140,OFF-ST-10001476,Steel Personal Filing/Posting Tote,284.08,10,0.2,24.857,355.1
8141,CA-2020-102561,2020-07-18,NK-18490,Philadelphia,19140,OFF-PA-10004971,Xerox 196,18.5,4,0.2,6.7048,23.12
8142,CA-2020-100993,2020-02-05,AZ-10750,San Diego,92037,OFF-LA-10003223,Avery 508,14.73,3,0,7.2177,14.73
8143,CA-2020-100993,2020-02-05,AZ-10750,San Diego,92037,OFF-ST-10004340,"Fellowes Mobile File Cart, Black",186.54,3,0,50.3658,186.54
8144,CA-2020-100993,2020-02-05,AZ-10750,San Diego,92037,FUR-TA-10001095,Chromcraft Round Conference Tables,557.73,4,0.2,6.9716,697.16
8145,CA-2020-100993,2020-02-05,AZ-10750,San Diego,92037,TEC-PH-10001448,Anker Astro 15000mAh USB Portable Charger,159.97,4,0.2,-31.9936,199.96
8146,US-2018-112949,2018-06-20,Co-12640,Lawton,73505,OFF-AP-10001005,Honeywell Quietcare HEPA Air Cleaner,471.9,6,0,155.727,471.9
8147,US-2018-112949,2018-06-20,Co-12640,Lawton,73505,OFF-AR-10003469,Nontoxic Chalk,3.52,2,0,1.6896,3.52
8148,US-2021-146822,2021-06-09,AG-10675,Salem,24153,OFF-PA-10000249,Easy-staple paper,49.12,4,0,23.0864,49.12
8149,US-2020-131058,2020-12-27,EM-14140,Santa Ana,92704,OFF-LA-10001613,Avery File Folder Labels,20.16,7,0,9.8784,20.16
8150,CA-2018-167997,2018-01-26,CA-11965,Rapid City,57701,OFF-BI-10001758,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,10.68,2,0,5.0196,10.68
8151,CA-2018-167997,2018-01-26,CA-11965,Rapid City,57701,FUR-BO-10004409,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",141.96,2,0,39.7488,141.96
8152,CA-2021-140151,2021-03-23,RB-19360,Seattle,98115,OFF-ST-10001558,Acco Perma 4000 Stacking Storage Drawers,32.48,2,0,4.872,32.48
8153,CA-2021-140151,2021-03-23,RB-19360,Seattle,98115,OFF-PA-10002986,Xerox 1898,20.04,3,0,9.6192,20.04
8154,CA-2021-140151,2021-03-23,RB-19360,Seattle,98115,TEC-CO-10004722,Canon imageCLASS 2200 Advanced Copier,13999.96,4,0,6719.9808,13999.96
8155,US-2021-143770,2021-03-20,RD-19720,Middletown,6457,TEC-AC-10002842,WD My Passport Ultra 2TB Portable External Hard Drive,238,2,0,38.08,238
8156,US-2021-143770,2021-03-20,RD-19720,Middletown,6457,OFF-PA-10001125,Xerox 1988,61.96,2,0,27.882,61.96
8157,CA-2020-131296,2020-10-04,MS-17830,Baltimore,21215,FUR-TA-10002622,"Bush Andora Conference Table, Maple/Graphite Gray Finish",239.37,2,0.3,-23.9372,341.96
8158,CA-2020-103464,2020-11-18,PG-18820,San Diego,92105,TEC-AC-10002842,WD My Passport Ultra 2TB Portable External Hard Drive,595,5,0,95.2,595
8159,CA-2021-136238,2021-12-26,KB-16240,Odessa,79762,OFF-PA-10004285,Xerox 1959,16.03,3,0.2,5.6112,20.04
8160,CA-2020-120803,2020-03-09,RB-19465,Milford,6460,TEC-AC-10004469,Microsoft Sculpt Comfort Mouse,199.75,5,0,87.89,199.75
8161,CA-2020-134138,2020-02-16,JD-15790,Belleville,7109,FUR-CH-10001545,Hon Comfortask Task/Swivel Chairs,227.96,2,0,36.4736,227.96
8162,CA-2019-120915,2019-09-28,JJ-15445,New York City,10035,OFF-AP-10002578,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",293.52,6,0,76.3152,293.52
8163,CA-2019-120915,2019-09-28,JJ-15445,New York City,10035,TEC-PH-10003012,Nortel Meridian M3904 Professional Digital phone,307.98,2,0,89.3142,307.98
8164,CA-2019-168207,2019-11-02,LT-17110,San Diego,92105,FUR-FU-10004909,Contemporary Wood/Metal Frame,96.96,6,0,33.936,96.96
8165,CA-2019-168207,2019-11-02,LT-17110,San Diego,92105,OFF-BI-10001524,GBC Premium Transparent Covers with Diagonal Lined Pattern,117.49,7,0.2,41.1208,146.86
8166,CA-2019-168207,2019-11-02,LT-17110,San Diego,92105,OFF-BI-10003355,Cardinal Holdit Business Card Pockets,11.95,3,0.2,4.1832,14.94
8167,CA-2019-168207,2019-11-02,LT-17110,San Diego,92105,FUR-BO-10004357,O'Sullivan Living Dimensions 3-Shelf Bookcases,512.5,3,0.15,-30.147,602.94
8168,CA-2020-144148,2020-07-31,AH-10690,San Francisco,94122,FUR-TA-10002774,Laminate Occasional Tables,863.13,7,0.2,-32.3673,1078.91
8169,CA-2021-107174,2021-11-06,AB-10060,Seattle,98105,FUR-TA-10004575,Hon 5100 Series Wood Tables,2036.86,7,0,366.6348,2036.86
8170,CA-2021-107174,2021-11-06,AB-10060,Seattle,98105,FUR-CH-10003312,Hon 2090 ?Pillow Soft? Series Mid Back Swivel/Tilt Chairs,449.57,2,0.2,-73.0548,561.96
8171,CA-2021-107174,2021-11-06,AB-10060,Seattle,98105,TEC-AC-10001465,SanDisk Cruzer 64 GB USB Flash Drive,108.96,3,0,32.688,108.96
8172,CA-2020-146150,2020-02-14,FM-14380,Jackson,39212,OFF-AR-10002240,Panasonic KP-150 Electric Pencil Sharpener,264.18,7,0,68.6868,264.18
8173,CA-2018-114125,2018-07-09,GH-14410,Los Angeles,90049,OFF-LA-10004559,Avery 49,2.88,1,0,1.4112,2.88
8174,CA-2018-114125,2018-07-09,GH-14410,Los Angeles,90049,OFF-BI-10003291,Wilson Jones Leather-Like Binders with DublLock Round Rings,41.9,6,0.2,14.1426,52.38
8175,CA-2018-114125,2018-07-09,GH-14410,Los Angeles,90049,OFF-ST-10001505,"Perma STOR-ALL Hanging File Box, 13 1/8'W x 12 1/4'D x 10 1/2'H",23.92,4,0,4.0664,23.92
8176,CA-2020-114944,2020-01-30,HE-14800,Chicago,60623,OFF-PA-10003892,Xerox 1943,156.51,4,0.2,52.8228,195.64
8177,CA-2020-135965,2020-09-22,SZ-20035,New York City,10035,OFF-ST-10002370,"Sortfiler Multipurpose Personal File Organizer, Black",128.34,6,0,37.2186,128.34
8178,CA-2021-149699,2021-12-22,CM-12115,Los Angeles,90008,TEC-AC-10000474,Kensington Expert Mouse Optical USB Trackball for PC or Mac,474.95,5,0,142.485,474.95
8179,CA-2020-166429,2020-09-02,TG-21310,Des Moines,98198,TEC-CO-10002095,Hewlett Packard 610 Color Digital Copier / Printer,999.98,2,0,449.991,999.98
8180,CA-2019-112767,2019-08-02,DK-12985,Springfield,97477,FUR-TA-10003469,Balt Split Level Computer Training Table,277.5,4,0.5,-188.7,555
8181,CA-2019-119879,2019-11-21,SS-20410,Philadelphia,19120,FUR-TA-10002958,"Bevis Oval Conference Table, Walnut",1252.7,8,0.4,-480.2032,2087.84
8182,CA-2019-119879,2019-11-21,SS-20410,Philadelphia,19120,TEC-PH-10002923,"Logitech B530 USB?Headset?-?headset?- Full size, Binaural",110.97,5,0.4,-24.0435,184.95
8183,CA-2021-155642,2021-05-18,BM-11575,Chicago,60653,FUR-FU-10004973,Flat Face Poster Frame,22.61,3,0.6,-10.1736,56.52
8184,CA-2021-155642,2021-05-18,BM-11575,Chicago,60653,FUR-FU-10001918,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,1.89,1,0.6,-0.9933,4.73
8185,US-2021-101721,2021-07-23,MY-17380,Chicago,60623,OFF-PA-10003641,Xerox 1909,63.31,3,0.2,20.5764,79.14
8186,CA-2019-136728,2019-09-13,AG-10900,Chicago,60623,OFF-EN-10002621,Staple envelope,7.82,1,0.2,2.934,9.78
8187,CA-2019-136728,2019-09-13,AG-10900,Chicago,60623,FUR-CH-10003817,"Global Value Steno Chair, Gray",170.07,4,0.3,-12.148,242.96
8188,CA-2020-127194,2020-12-10,BW-11110,New York City,10024,OFF-PA-10000659,"Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6? x 11?",62.82,9,0,29.5254,62.82
8189,CA-2019-140375,2019-10-02,SG-20470,Rockville,20852,OFF-PA-10001870,Xerox 202,19.44,3,0,9.3312,19.44
8190,CA-2019-140375,2019-10-02,SG-20470,Rockville,20852,OFF-BI-10000320,GBC Plastic Binding Combs,7.38,1,0,3.6162,7.38
8191,US-2021-155866,2021-11-17,CC-12370,New York City,10011,OFF-PA-10004735,Xerox 1905,38.88,6,0,18.6624,38.88
8192,US-2021-155866,2021-11-17,CC-12370,New York City,10011,FUR-FU-10004091,Howard Miller 13' Diameter Goldtone Round Wall Clock,187.76,4,0,76.9816,187.76
8193,CA-2019-141327,2019-11-30,LR-16915,Durham,27707,OFF-BI-10000546,Avery Durable Binders,6.05,7,0.7,-4.2336,20.16
8194,CA-2019-141327,2019-11-30,LR-16915,Durham,27707,OFF-AP-10001293,Belkin 8 Outlet Surge Protector,98.35,3,0.2,9.8352,122.94
8195,CA-2019-141327,2019-11-30,LR-16915,Durham,27707,FUR-FU-10000576,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,335.74,2,0.2,25.1808,419.68
8196,CA-2019-136700,2019-12-06,DB-13120,Santa Barbara,93101,OFF-PA-10004519,Spiral Phone Message Books with Labels by Adams,8.96,2,0,4.3904,8.96
8197,CA-2021-102736,2021-09-05,LP-17095,Knoxville,37918,TEC-AC-10004568,Maxell?LTO Ultrium - 800 GB,89.57,4,0.2,-1.1196,111.96
8198,CA-2021-102736,2021-09-05,LP-17095,Knoxville,37918,OFF-AR-10001897,Model L Table or Wall-Mount Pencil Sharpener,71.96,5,0.2,7.196,89.95
8199,CA-2021-102736,2021-09-05,LP-17095,Knoxville,37918,OFF-PA-10001800,Xerox 220,15.55,3,0.2,5.4432,19.44
8200,CA-2021-125269,2021-04-24,AF-10870,Chicago,60610,OFF-BI-10001628,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6' Capacity",10.43,5,0.8,-18.2525,52.15
8201,CA-2021-125269,2021-04-24,AF-10870,Chicago,60610,OFF-ST-10004123,Safco Industrial Wire Shelving System,72.78,1,0.2,-18.196,90.98
8202,CA-2019-114811,2019-11-08,KD-16495,New York City,10024,OFF-ST-10000885,Fellowes Desktop Hanging File Manager,67.15,5,0,16.7875,67.15
8203,CA-2019-114811,2019-11-08,KD-16495,New York City,10024,TEC-PH-10004165,Mitel MiVoice 5330e IP Phone,549.98,2,0,142.9948,549.98
8204,CA-2019-114811,2019-11-08,KD-16495,New York City,10024,FUR-FU-10002240,Nu-Dell EZ-Mount Plastic Wall Frames,11.82,3,0,4.728,11.82
8205,CA-2019-114811,2019-11-08,KD-16495,New York City,10024,TEC-MA-10000045,Zebra ZM400 Thermal Label Printer,4643.8,4,0,2229.024,4643.8
8206,CA-2019-114811,2019-11-08,KD-16495,New York City,10024,FUR-CH-10003746,Hon 4070 Series Pagoda Round Back Stacking Chairs,577.76,2,0.1,115.5528,641.96
8207,CA-2019-122266,2019-04-26,SA-20830,Daytona Beach,32114,FUR-TA-10000577,Bretford CR4500 Series Slim Rectangular Table,191.52,1,0.45,-76.6062,348.21
8208,CA-2019-122266,2019-04-26,SA-20830,Daytona Beach,32114,OFF-AR-10004757,Crayola Colored Pencils,2.62,1,0.2,0.4264,3.28
8209,CA-2019-141565,2019-09-20,BG-11035,Nashville,37211,OFF-BI-10000545,GBC Ibimaster 500 Manual ProClick Binding System,1369.76,6,0.7,-913.176,4565.88
8210,CA-2019-141565,2019-09-20,BG-11035,Nashville,37211,OFF-ST-10001522,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",294.37,4,0.2,-58.8736,367.96
8211,CA-2021-128769,2021-09-07,DM-12955,Nashville,37211,OFF-AP-10001271,Eureka The Boss Cordless Rechargeable Stick Vac,81.57,2,0.2,7.1372,101.96
8212,CA-2020-116337,2020-11-07,MC-17845,Dallas,75220,FUR-FU-10002030,Executive Impressions 14' Contract Wall Clock with Quartz Movement,44.46,5,0.6,-17.784,111.15
8213,CA-2020-116337,2020-11-07,MC-17845,Dallas,75220,OFF-ST-10001272,"Mini 13-1/2 Capacity Data Binder Rack, Pearl",314.09,3,0.2,19.6305,392.61
8214,CA-2019-120845,2019-09-25,ML-17395,Murfreesboro,37130,OFF-BI-10001116,Wilson Jones 1' Hanging DublLock Ring Binders,6.34,4,0.7,-4.6464,21.12
8215,CA-2019-120845,2019-09-25,ML-17395,Murfreesboro,37130,OFF-PA-10004665,Advantus Motivational Note Cards,10.48,1,0.2,3.799,13.1
8216,CA-2019-120845,2019-09-25,ML-17395,Murfreesboro,37130,OFF-BI-10004506,Wilson Jones data.warehouse D-Ring Binders with DublLock,2.47,1,0.7,-1.8106,8.23
8217,CA-2019-120845,2019-09-25,ML-17395,Murfreesboro,37130,OFF-BI-10001982,Wilson Jones Custom Binder Spines & Labels,3.26,2,0.7,-2.2848,10.88
8218,CA-2018-120775,2018-10-03,RD-19930,Dallas,75217,OFF-FA-10002676,Colored Push Pins,4.34,3,0.2,0.8688,5.43
8219,CA-2018-120775,2018-10-03,RD-19930,Dallas,75217,FUR-FU-10000758,DAX Natural Wood-Tone Poster Frame,31.78,3,0.6,-19.0656,79.44
8220,CA-2018-120775,2018-10-03,RD-19930,Dallas,75217,OFF-LA-10002271,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,4.93,2,0.2,1.7248,6.16
8221,CA-2018-120775,2018-10-03,RD-19930,Dallas,75217,OFF-BI-10002609,Avery Hidden Tab Dividers for Binding Systems,1.79,3,0.8,-3.0396,8.94
8222,CA-2018-120775,2018-10-03,RD-19930,Dallas,75217,OFF-FA-10000254,Sterling Rubber Bands by Alliance,15.07,4,0.2,-3.768,18.84
8223,CA-2018-152905,2018-02-18,AB-10015,Arlington,76017,OFF-ST-10000321,Akro Stacking Bins,12.62,2,0.2,-2.5248,15.78
8224,CA-2020-104633,2020-06-12,EA-14035,Pasadena,91104,OFF-PA-10000241,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11', Case",185.88,6,0,83.646,185.88
8225,CA-2020-104633,2020-06-12,EA-14035,Pasadena,91104,OFF-PA-10004782,Xerox 228,12.96,2,0,6.2208,12.96
8226,CA-2021-104136,2021-11-01,SF-20065,Everett,2149,OFF-PA-10004243,Xerox 1939,189.7,10,0,91.056,189.7
8227,CA-2021-104136,2021-11-01,SF-20065,Everett,2149,OFF-PA-10001033,Xerox 1893,40.99,1,0,20.0851,40.99
8228,CA-2020-123050,2020-04-04,BC-11125,Troy,12180,FUR-FU-10000723,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",82.64,2,0,7.4376,82.64
8229,CA-2020-123050,2020-04-04,BC-11125,Troy,12180,OFF-ST-10003455,"Tenex File Box, Personal Filing Tote with Lid, Black",31.02,2,0,8.0652,31.02
8230,CA-2020-123050,2020-04-04,BC-11125,Troy,12180,TEC-AC-10001109,Logitech Trackman Marble Mouse,89.97,3,0,37.7874,89.97
8231,CA-2020-162355,2020-06-30,PF-19165,Sandy Springs,30328,OFF-AR-10004344,Bulldog Vacuum Base Pencil Sharpener,35.97,3,0,9.7119,35.97
8232,CA-2020-162355,2020-06-30,PF-19165,Sandy Springs,30328,FUR-BO-10004695,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,1266.86,7,0,291.3778,1266.86
8233,CA-2018-158225,2018-09-22,SE-20110,San Jose,95123,OFF-ST-10000675,"File Shuttle II and Handi-File, Black",169.45,5,0,42.3625,169.45
8234,CA-2018-158225,2018-09-22,SE-20110,San Jose,95123,OFF-ST-10002301,Tennsco Commercial Shelving,40.68,2,0,0.4068,40.68
8235,CA-2021-102204,2021-05-01,CJ-12010,Jacksonville,32216,OFF-SU-10001212,Kleencut Forged Office Shears by Acme United Corporation,3.33,2,0.2,0.416,4.16
